test_date,train_end,calib_start,calib_end,best_alpha,forecast,realized,calib_error,hist_mean_expand,SSE_forecast,SSE_hist,row_num,RMSE_forecast,RMSE_hist,RMSE_diff,Cum_RMSE_diff
2022-12-31,2017-11-30,2017-12-31,2022-11-30,0.09770099572992247,0.7632210434522066,0.9971387766199631,0.270174659378938,0.07420152843101144,0.0547175058903417,0.8518131640945945,324,0.012995429620430914,0.05127429156605287,0.03827886194562195,11.425316153566168
2023-01-31,2017-12-31,2018-01-31,2022-12-31,0.09770099572992247,0.7638614145086178,1.1047453275246375,0.27045348999695296,0.07602549975684086,0.1162018421531133,1.0582644840426052,325,0.01890883734400101,0.05706310903235807,0.038154271688357055,11.463470425254526
2023-02-28,2018-01-31,2018-02-28,2023-01-31,0.08111308307896856,-0.6674309875779256,-1.0624114253965744,0.27217907253193635,0.07401412709755921,0.15600954625941146,1.2914630363615967,326,0.02187594318803861,0.06294079008341026,0.041064846895371654,11.504535272149898
2023-03-31,2018-02-28,2018-03-31,2023-02-28,0.06734150657750815,0.7943266501893739,1.6357374637022706,0.27397439396467654,0.07676848924324654,0.7079721570964347,2.4303842633258212,327,0.0465301243087187,0.08621118128035832,0.039681056971639615,11.544216329121538
2023-04-30,2018-03-31,2018-04-30,2023-03-31,0.046415888336127725,0.8174886874115577,0.3423858481598836,0.2775278548243546,0.0772361254385223,0.22572270786500206,0.07030437545921477,328,0.026233165790527438,0.01464044425922117,-0.011592721531306268,11.532623607590232
2023-05-31,2018-04-30,2018-05-31,2023-04-30,0.05590810182512223,-0.6943568045681163,-0.3641486420690656,0.2735556066525922,0.07646040528473041,0.10903743058099949,0.19413633261001967,329,0.018204965301927258,0.024291563110024995,0.006086597808097737,11.538710205398328
2023-06-30,2018-05-31,2018-06-30,2023-05-31,0.046415888336127725,-0.7028130230670595,-0.37342854427424,0.2745018530067093,0.07567112642585502,0.10849413486961737,0.2016905142229338,330,0.018132018797296322,0.024722123218549268,0.006590104421252945,11.54530030981958
2023-07-31,2018-06-30,2018-07-31,2023-06-30,0.05590810182512223,0.8063585246851219,0.5155139344036651,0.27400389415111176,0.07644142906679689,0.08459057569598849,0.19278466494279414,331,0.015986264468271255,0.02413360751963462,0.008147343051363366,11.553447652870945
2023-08-31,2018-07-31,2018-08-31,2023-07-31,0.06734150657750815,-0.6799710648834513,-0.3394283369021669,0.274971309236111,0.07571438402139662,0.11596934958093505,0.17234347873581976,332,0.018689710265868048,0.022783916776140747,0.004094206510272699,11.557541859381217
2023-09-30,2018-08-31,2018-09-30,2023-08-31,0.06734150657750815,-0.6786297979254943,-1.6464843876780009,0.27704108364656777,0.07270880152279383,0.9367425069049928,2.9556252217943997,333,0.05303810480471804,0.09421120642895939,0.04117310162424135,11.59871496100546
2023-10-31,2018-09-30,2018-10-31,2023-09-30,0.046415888336127725,0.814361297455012,2.575185064892341,0.2891945978738125,0.07706851626734007,3.100500339972189,6.240586290514087,334,0.09634798985768894,0.13669085591713714,0.0403428660594482,11.639057827064907
2023-11-30,2018-10-31,2018-11-30,2023-10-31,0.046415888336127725,0.8202715553572886,0.5908641149303836,0.3412118316428186,0.07796207383023232,0.052627773723223956,0.26306850376470126,335,0.012533867400352684,0.028022832043095254,0.01548896464274257,11.65454679170765
2023-12-31,2018-11-30,2018-12-31,2023-11-30,0.046415888336127725,0.8194152320196781,0.4555056871244636,0.3349569011934445,0.07861753149220146,0.13243015686584217,0.14204468185588826,336,0.019852893280943466,0.02056093454425165,0.0007080412633081838,11.655254832970957
2024-01-31,2018-12-31,2019-01-31,2023-12-31,0.05590810182512223,-0.6933654841586537,-0.28019841226410086,0.32969478406260994,0.07799566677165329,0.17070702929791862,0.12830299825627212,337,0.022506644538042013,0.019512074801901296,-0.002994569736140717,11.652260263234817
2024-02-29,2019-01-31,2019-02-28,2024-01-31,0.05590810182512223,0.8087772961250627,0.08642092100315149,0.3322593169107078,0.07801024333606765,0.5217987326792672,7.073949881958284e-05,338,0.03929100702169515,0.0004574805548284026,-0.03883352646686675,11.61342673676795
2024-03-31,2019-02-28,2019-03-31,2024-02-29,0.05590810182512223,0.8062509983943068,2.214045460185869,0.33381509384784597,0.08169942333062688,1.9818852466509946,4.546899620892257,339,0.07646089957724946,0.1158131393559029,0.039352239778653444,11.652778976546603
2024-04-30,2019-03-31,2019-04-30,2024-03-31,0.046415888336127725,0.8201027977766656,1.0705796743322318,0.36701933762517686,0.08340438928062965,0.06273866568903233,0.9745150434167119,340,0.013584015876046499,0.053537096633376614,0.03995308075733012,11.692732057303934
2024-05-31,2019-04-30,2019-05-31,2024-04-30,0.046415888336127725,0.8208628945405032,0.2413777653347723,0.3635823548700985,0.08367628837882955,0.3358030149705827,0.02486975583408573,341,0.03138087912557248,0.00854001377578362,-0.022840865349788863,11.669891191954145
2024-06-30,2019-05-31,2019-06-30,2024-05-31,0.05590810182512223,0.8096622909007477,0.15953782402631797,0.36777377020752605,0.0838066346600108,0.42266182242876144,0.005735213042835476,342,0.03515470497608311,0.00409507372097508,-0.031059631255108033,11.638831560699037
2024-07-31,2019-06-30,2019-07-31,2024-06-30,0.05590810182512223,0.8074095383499602,0.723924511584588,0.3011081743744696,0.08490460700464988,0.006969749694014908,0.4083464384493533,343,0.004507767735076446,0.03450383163956614,0.029996063904489695,11.668827624603527
2024-08-31,2019-07-31,2019-08-31,2024-07-31,0.046415888336127725,0.8162027209803047,0.6128179341429234,0.29638008472183885,0.08580856818125651,0.04136537151688701,0.2777388718113182,344,0.010965772796032499,0.028414440717916153,0.017448667921883654,11.68627629252541
2024-09-30,2019-08-31,2019-09-30,2024-08-31,0.06734150657750815,0.7952889478532796,1.0395218194968663,0.27616674441481265,0.08743884724333448,0.05964969559127267,0.9064619860551194,345,0.013149055798060198,0.051258424151904805,0.03810936835384461,11.724385660879255
2024-10-31,2019-09-30,2019-10-31,2024-09-30,0.06734150657750815,0.7959815864004997,0.947664186109647,0.27477890896097357,0.08890680857245788,0.02300761105452542,0.7374642334745503,346,0.008154507079322507,0.046167082631595566,0.03801257555227306,11.762398236431528
2024-11-30,2019-10-31,2019-11-30,2024-10-31,0.06734150657750815,-0.6789786685947065,-0.8690208733176669,0.2750735260341005,0.08727490451472342,0.03611603957596359,0.9145016147000563,347,0.0102020000830435,0.051336647136263645,0.04113464705322015,11.803532883484749
2024-12-31,2019-11-30,2019-12-31,2024-11-30,0.06734150657750815,-0.6795331772877354,-0.11403977796748362,0.2752829565805891,0.08693253260574008,0.3197827846747737,0.04038986961714027,348,0.03031362808896382,0.01077324666604337,-0.01954038142292045,11.783992502061828
