test_date,train_end,calib_start,calib_end,best_alpha,forecast,realized,calib_error,hist_mean_expand,SSE_forecast,SSE_hist,Cum_SSE_forecast,Cum_SSE_hist,RMSE_forecast,RMSE_hist,RMSE_diff,Cum_RMSE_diff,R_Sq_OOS
2010-11-30,2005-10-31,2005-11-30,2010-10-31,0.012618568830660185,0.1886531382659003,0.5065296713058416,0.9944952919275108,0.07003675083872159,0.10104549025749289,0.19052606961791557,242.66905165126545,243.066107868011,0.017039970780145075,0.023398476570037803,0.006358505789892728,0.025575230540808788,0.0016335318001683419
2010-12-31,2005-11-30,2005-12-31,2010-11-30,0.012618568830660185,0.1902589063647049,0.5239997480236891,0.9546144845901714,0.07109493964334855,0.11138294939124717,0.20512276545403296,242.7804346006567,243.27123063346502,0.017890386986495633,0.02427824610764363,0.006387859121147997,0.03196308966195678,0.00201748489342668
2011-01-31,2005-12-31,2006-01-31,2010-12-31,0.012618568830660185,0.19193804006771642,-1.3301363009301015,0.9351842437970916,0.06783626233968937,2.3167102995239417,1.9543272876551092,245.09714490018064,245.22555792112016,0.08159174899693683,0.07493919542204325,-0.006652553574893583,0.025310536087063202,0.0005236526813441333
2011-02-28,2006-01-31,2006-02-28,2011-01-31,0.012618568830660185,0.13153587038497583,1.138197341980429,0.9025628127830507,0.07031969871936625,1.0133673183947234,1.1403626609768018,246.11051221857537,246.36592058209695,0.05396271910178731,0.05724425035066143,0.00328153124887412,0.028592067335937322,0.0010367033026245087
2011-03-31,2006-02-28,2006-03-31,2011-02-28,0.012618568830660185,0.18571855848184007,0.45112162850781934,0.9183980251889046,0.07120118466795063,0.07043878957921487,0.14433954364748286,246.18095100815458,246.51026012574442,0.01422709790796427,0.02036587350409309,0.006138775596128819,0.034730842932066144,0.0013358840213054668
2011-04-30,2006-03-31,2006-04-30,2011-03-31,0.012618568830660185,0.1870318021664354,1.8962403992697252,0.9172603571724512,0.07541605583331269,2.921394028411796,3.315401289650642,249.1023450365664,249.82566141539507,0.09162319808034795,0.09760643011679877,0.00598323203645082,0.040714074968516964,0.002895284554559785
2011-05-31,2006-04-30,2006-05-31,2011-04-30,0.012618568830660185,0.19565231892232976,-0.3581272900009165,0.9025206019514289,0.07441710803185134,0.3066718552591836,0.18709465626952945,249.40901689182556,250.0127560716646,0.029685703013209216,0.023186813550239938,-0.006498889462969278,0.03421518550554768,0.002414833504199243
2011-06-30,2006-05-31,2006-06-30,2011-05-31,0.012618568830660185,0.192822875163855,-0.5183230087763254,0.9035093233401225,0.07305448707367163,0.5057284682450606,0.34972734259781335,249.9147453600706,250.3624834142624,0.03812142081352855,0.031701161306088396,-0.006420259507440157,0.027794925998107525,0.0017883592145511162
2011-07-31,2006-06-30,2006-07-31,2011-06-30,0.012618568830660185,0.18921996706630334,2.1557356666571197,0.9027548415530771,0.07783127876996394,3.867183996737158,4.317686645200697,253.78192935680778,254.6801700594631,0.10541630657433149,0.11138736702241377,0.00597106044808228,0.033765986446189805,0.0035269361664302945
2011-08-31,2006-07-31,2006-08-31,2011-07-31,0.012618568830660185,0.19899537135722145,3.124560824724917,0.9684873043694746,0.08480319992775559,8.55893322193853,9.24012641751248,262.3408625787463,263.9202964769756,0.1568267697021961,0.16294811262068995,0.006121342918493838,0.039887329364683644,0.00598451092740071
2011-09-30,2006-08-31,2006-09-30,2011-08-31,0.012618568830660185,0.21348213870521737,-2.301293086197396,1.1139585863563832,0.07935549151194474,6.324094431783991,5.667487650549507,268.6649570105303,269.5877841275251,0.13480610204588134,0.1276161590602976,-0.0071899429855837305,0.03269738637909991,0.0034231043516357307
2011-10-31,2006-09-30,2006-10-31,2011-09-30,0.012618568830660185,0.20102285665538075,0.7653696975183291,1.2084891918866074,0.08091816624088867,0.31848735679198986,0.46847389866803296,268.9834443673223,270.0562580261931,0.030252166104263855,0.036690453308573345,0.00643828720430949,0.0391356735834094,0.003972556187780585
2011-11-30,2006-10-31,2006-11-30,2011-10-31,0.012618568830660185,0.2037604604181344,0.14638748430701798,1.2142195731342973,0.08106696014558443,0.0032916583878467346,0.004266770876724424,268.9867360257101,270.06052479706983,0.0030755143424838634,0.0035015476367823975,0.00042603329429853403,0.039561706877707936,0.00397610414245686
2011-12-31,2006-11-30,2006-12-31,2011-11-30,0.01519911082952933,0.14736819205418375,-1.377652578615278,1.2036238105000918,0.07775920608943733,2.3256883509732793,2.118223463057365,271.3124243766834,272.17874826012724,0.0817496942061362,0.07801826088662857,-0.003731433319507635,0.0358302735582003,0.0031829225793039706
2012-01-31,2006-12-31,2007-01-31,2011-12-31,0.01519911082952933,0.13266313038284444,1.3703218362547602,1.2389065628257636,0.08068355593144033,1.5317990722205452,1.66316689407529,272.84422344890396,273.8419151542025,0.06634547062082022,0.06913186828706445,0.0027863976662442363,0.03861667122444454,0.0036433126197527033
2012-02-29,2007-01-31,2007-02-28,2012-01-31,0.01519911082952933,0.199626948890898,-0.22385860230719754,1.2641031255954813,0.07999610184963754,0.17934001207355477,0.09232768123823777,273.0235634609775,273.9342428354407,0.022701208388108546,0.016288321854798636,-0.00641288653330991,0.03220378469113463,0.003324445184497371
2012-03-31,2007-02-28,2007-03-31,2012-02-29,0.01519911082952933,0.14384307508207497,-0.4366339777190732,1.2634349035204757,0.07883252058934766,0.33695360882870695,0.2657057108783452,273.36051706980624,274.1999485463191,0.03111683622469057,0.02763190470627015,-0.0034849315184204213,0.028718853172714207,0.003061384515070653
2012-04-30,2007-03-31,2007-04-30,2012-03-31,0.01519911082952933,0.19660142668346442,-0.054184701204442104,1.265587450278298,0.07853360548419305,0.06289368194100942,0.01761414893029862,273.4234107517472,274.2175626952494,0.013443547563602944,0.007114448010166625,-0.006329099553436319,0.02238975361927789,0.0028960652107639095
2012-05-31,2007-04-30,2007-05-31,2012-04-30,0.01519911082952933,0.1379795456018193,-1.086041238261033,1.2624773207874374,0.0759224511260199,1.4982268793282314,1.3501596154539715,274.92163763107544,275.56772231070335,0.06561440126406735,0.062287791820911466,-0.003326609443155888,0.019063144176122003,0.002344558623231796
2012-06-30,2007-05-31,2007-06-30,2012-05-31,0.01519911082952933,0.12651677708970935,0.5153859864946521,1.2740127955662621,0.07690559102617346,0.15121926202322522,0.1922650572101934,275.0728568930987,275.75998736791354,0.02084557769077512,0.02350501641311947,0.0026594387223443476,0.021722582898466347,0.002491770040220165
2012-07-31,2007-06-30,2007-07-31,2012-06-30,0.01519911082952933,0.13012761443081167,0.06348603562385514,1.2741903014870375,0.07687563666143614,0.004441100025883797,0.00017928141594559006,275.0772979931246,275.7601666493295,0.0035723635990159413,0.0007177579554433864,-0.002854605643572555,0.018867977254893795,0.0024763136188312718
2012-08-31,2007-07-31,2007-08-31,2012-07-31,0.01519911082952933,-0.07987657818381555,0.7499646440976004,1.2707590802669897,0.07837472131051446,0.6886364541975145,0.4510330243891641,275.7659344473221,276.2111996737187,0.044484158816651145,0.03600099872453908,-0.008483160092112065,0.01038481716278173,0.0016120462418706127
2012-09-30,2007-08-31,2007-09-30,2012-08-31,0.01519911082952933,-0.012631901673509256,1.0189904916687615,1.281570988079031,0.08046497857797723,1.064244762445235,0.8808301387223201,276.8301792097673,277.09202981244096,0.05530076495608073,0.05031024834248514,-0.004990516613595591,0.005394300549186139,0.0009449950720374911
2012-10-31,2007-09-30,2007-10-31,2012-09-30,0.01519911082952933,0.19561089949565147,-0.6721267034232951,1.2318575441858926,0.07879626087952651,0.7529685475195194,0.5638852983173367,277.58314775728684,277.6559151107583,0.04651561805197518,0.04025369613633045,-0.00626192191564473,-0.0008676213664585916,0.00026207744734141336
2012-11-30,2007-10-31,2007-11-30,2012-10-31,0.022051307399030412,-0.0011004620752013416,-0.12533507127471877,1.2106457880691608,0.07834464288803482,0.01543423812295682,0.04148542596142101,277.5985819954098,277.6974005367197,0.006659674089173872,0.010918378732303363,0.004258704643129491,0.0033910832766708993,0.00035584971670221677
2012-12-31,2007-11-30,2007-12-31,2012-11-30,0.022051307399030412,-0.0025322752124651918,-0.5174681645330405,1.2063651353558358,0.07702938282750264,0.2651589701103717,0.35342733381770114,277.86374096552015,278.05082787053743,0.027603461078921806,0.03186841362277819,0.0042649525438563825,0.007656035820527282,0.0006728514583110856
2013-01-31,2007-12-31,2008-01-31,2012-12-31,0.01519911082952933,0.1273661642287855,-0.25217506288992814,1.1878933847726916,0.07630426290301491,0.14405154308277895,0.10789866747338642,278.00779250860296,278.15872653801085,0.020345545354084563,0.017608340130884102,-0.002737205223200461,0.004918830597326821,0.0005426183506317406
2013-02-28,2008-01-31,2008-02-29,2013-01-31,0.046415888336127725,-0.02337498587196042,-1.3225458493103588,1.1505749389211362,0.07322986705199651,1.6878449324072733,1.9481898503868458,279.6956374410102,280.1069163883977,0.06964286837941738,0.07482143206671418,0.0051785636872968,0.01009739428462362,0.0014682927244009658
2013-03-31,2008-02-29,2008-03-31,2013-02-28,0.03853528593710527,-0.043588558331111665,0.2724890880585616,1.1645895817103804,0.0736668390278881,0.09990507854723535,0.039530286709615135,279.79554251955744,280.1464466751073,0.01694354033381984,0.010657991269521331,-0.006285549064298509,0.003811845220325112,0.0012525740009003972
2013-04-30,2008-03-31,2008-04-30,2013-03-31,0.01830738280295366,-0.07345004568244703,-2.2578203295005763,1.1381700901700111,0.06856511655846038,4.771473536827695,5.412069243635302,284.56701605638517,285.5585159187426,0.1170945381004304,0.12470734987920537,0.007612811778774972,0.011424656999100084,0.0034721425105024295
2013-05-31,2008-04-30,2008-05-31,2013-04-30,0.022051307399030412,-0.08062221044714296,-0.8420684770326038,1.1971303590617983,0.06657683360302137,0.5798004168969367,0.8256363005401117,285.1468164732821,286.3841522192827,0.040817804350585685,0.04870850136270178,0.007890697012116095,0.01931535401121618,0.004320545450619773
2013-06-30,2008-05-31,2008-06-30,2013-05-31,0.01519911082952933,-0.09581842274046998,-1.6170184604794722,1.2057520267885597,0.06290886999935581,2.314049554817142,2.8221558356897214,287.46086602809925,289.20630805497245,0.08154488142278554,0.0900535574311473,0.008508676008361762,0.027824030019577943,0.006035283388567847
2013-07-31,2008-06-30,2008-07-31,2013-06-30,0.012618568830660185,-0.10881776559518677,0.918077368700262,1.2400571946875032,0.06476793195305344,1.054513616839668,0.7281369948418384,288.5153796449389,289.93444504981426,0.05504735727210457,0.04574218716160304,-0.009305170110501533,0.01851885990907641,0.004894435377043815
2013-08-31,2008-07-31,2008-08-31,2013-07-31,0.012618568830660185,-0.10271740418291415,0.7854167326109661,1.2542516681283578,0.06633116145556518,0.7887822449386109,0.5170840586438892,289.3041618898775,290.45152910845815,0.04760898703370319,0.03854703272283502,-0.009061954310868169,0.00945690559820824,0.0039502880983360855
2013-09-30,2008-08-31,2008-09-30,2013-08-31,0.008697490026177817,-0.02042734732453099,-0.768572929799264,1.2295560589237975,0.06452400974289238,0.5597218125764575,0.6940505106745073,289.86388370245396,291.14557961913266,0.04010481284273422,0.044658683580907514,0.004553870738173295,0.014010776336381535,0.0044022509919449115
2013-10-31,2008-09-30,2008-10-31,2013-09-30,0.008697490026177817,-0.028837592086490643,-0.028740355536038483,1.2318108372894023,0.06432257482868303,9.454946743835474e-09,0.008660709008069006,289.8638837119089,291.1542403281407,5.212426229207424e-06,0.004988696708637739,0.004983484282408531,0.018994260618790067,0.004431866129710249
2013-11-30,2008-10-31,2008-11-30,2013-10-31,0.003430469286314912,-0.0297934969934546,-0.8110249435576803,1.139293484670819,0.06243605000457449,0.6103225731008327,0.7629341072747613,290.47420628500976,291.9171744354155,0.04187840132354847,0.04682242399449839,0.00494402267094992,0.023938283289739987,0.004943073846876422
2013-12-31,2008-11-30,2008-12-31,2013-11-30,0.0013530477745798048,-0.11872451296440513,-0.6465553291673535,1.1247193459980775,0.060911337361194,0.2786053705334707,0.5005090842490151,290.7528116555432,292.4176835196645,0.02829470171624226,0.0379241940582583,0.009629492342016044,0.03356777563175603,0.0056934718997913025
2014-01-31,2008-12-31,2009-01-31,2013-12-31,0.004977023564332103,-0.11715032060724552,0.5196145015817989,1.1248143514305058,0.06189567891531547,0.40546943877744535,0.20950652062319172,291.15828109432067,292.6271900402877,0.03413417738063171,0.024536304360596735,-0.009597873020034974,0.023969902611721057,0.005019728159111891
2014-02-28,2009-01-31,2009-02-28,2014-01-31,0.005994842503189409,-0.11188829181861175,1.198559795651671,1.130166306996975,0.06432964918669953,1.7172741899545214,1.2864780251499504,292.8755552842752,293.91366806543766,0.07024739104155525,0.060801117870800184,-0.009446273170755068,0.014523629440965989,0.0035320330217896156
2014-03-31,2009-02-28,2009-03-31,2014-02-28,0.005994842503189409,-0.03358159512788858,-0.6093048344130942,1.1574228604203223,0.06289025926447775,0.3314572482530501,0.4518462439641998,293.2070125325282,294.3655143094019,0.030862005071754406,0.03603343928940953,0.005171434217655126,0.019695063658621115,0.003935589328768918
2014-04-30,2009-03-31,2009-04-30,2014-03-31,0.007220809018385456,-0.039622816960185867,0.2060018138688414,1.162538787620601,0.06319540117194973,0.06033145926989592,0.020393671507354938,293.26734399179816,294.3859079809092,0.013166862278835298,0.007655227255377838,-0.00551163502345746,0.014183428635163656,0.0037996519493168623
2014-05-31,2009-04-30,2009-05-31,2014-04-30,0.007220809018385456,-0.03698344899046473,-0.9114111729914754,1.1598333693302387,0.061121770163091386,0.7646238445015878,0.9458203255208839,294.0319678362997,295.3317283064301,0.04687424618555836,0.052133237944935185,0.005258991759376823,0.01944242039454048,0.004401018737755669
2014-06-30,2009-05-31,2009-06-30,2014-05-31,0.005994842503189409,-0.1079106457137764,1.5337650214045906,1.1585030888397796,0.06424840126976124,2.6950989960085354,2.1594790968524924,296.72706683230825,297.4912074032826,0.08800305304279002,0.07877435942995104,-0.009228693612838984,0.010213726781701495,0.0025686156496668167
2014-07-31,2009-06-30,2009-07-31,2014-06-30,0.005994842503189409,0.1946273197946185,-0.8775806979169536,1.1894699047679866,0.06225300063589108,1.1496300332449787,0.8832873809355194,297.87669686555324,298.3744947842181,0.05747638278710803,0.05038037444407351,-0.007096008343034518,0.0031177184386669762,0.0016683661886879309
2014-08-31,2009-07-31,2009-08-31,2014-07-31,0.004977023564332103,-0.09919419225339927,0.11448861470258676,1.2042078321939478,0.062363435337934835,0.04566034198858918,0.002717034323797134,297.92235720754184,298.3772118185419,0.011454600790841868,0.002794202908875584,-0.008660397881966285,-0.005542679443299309,0.0015244281164363827
2014-09-30,2009-08-31,2009-09-30,2014-08-31,0.005994842503189409,-0.04341612360735423,-1.68196457845193,1.2043687012842794,0.05868341843120516,2.6848410388735466,3.02985544905327,300.60719824641535,301.40706726759515,0.08783541686889851,0.09330852680993539,0.005473109941036877,-6.956950226243153e-05,0.002653783232195006
2014-10-31,2009-09-30,2009-10-31,2014-09-30,0.004132012400115334,-0.1026385350790631,-1.059250183728466,1.2312395703988142,0.05632987400560586,0.9151058463317288,1.2445188652139554,301.5223040927471,302.65158613280914,0.05127976697444367,0.059801368175588475,0.008521601201144806,0.008452031698882374,0.0037312939756624086
2014-11-30,2009-10-31,2009-11-30,2014-10-31,0.004132012400115334,-0.10880697717163784,0.08107369049423944,1.242857457592687,0.056381856813355086,0.03605466795323934,0.0006096866505244553,301.55835876070034,302.6521958194596,0.01017867219639783,0.0013236212198703085,-0.008855050976527522,-0.00040301927764514744,0.003614171890600759
2014-12-31,2009-11-30,2009-12-31,2014-11-30,0.01830738280295366,-0.08659668386178446,0.18864088897224268,1.128213328996508,0.05665912941746176,0.07575572149956641,0.017419184855176004,301.6341144821999,302.66961500431484,0.014754282594684552,0.007074964939431426,-0.007679317655253126,-0.008082336932898273,0.00342122390481836
2015-01-31,2009-12-31,2010-01-31,2014-12-31,0.004132012400115334,-0.10691247111831954,1.7015920595830196,1.0748700637862418,0.06010041169814285,3.2706886375672712,2.694494830075808,304.90480311976717,305.3641098343906,0.09694601883379246,0.0879931885764462,-0.008952830257346264,-0.01703516719024454,0.0015041280223551112
2015-02-28,2010-01-31,2010-02-28,2015-01-31,0.007220809018385456,0.18281760349842924,-1.0886340343009535,1.125530749321461,0.05770221870023241,1.6165892672627329,1.3140868049447991,306.5213923870299,306.67819663933545,0.0681569619162381,0.06145007329907806,-0.0067068886171600395,-0.02374205580740458,0.0005112989903549581
2015-03-31,2010-02-28,2010-03-31,2015-02-28,0.012618568830660185,-0.05874886347432624,-0.5146348391961603,1.1486373801992176,0.05650984982961493,0.20783202285984864,0.32620625580234947,306.72922440988975,307.0044028951378,0.024438053451406844,0.030616569015528394,0.0061785155641215506,-0.017563540243283028,0.0008963340025518463
2015-04-30,2010-03-31,2010-04-30,2015-03-31,0.012618568830660185,-0.08411108467874572,0.003775624390128433,1.1517591736149264,0.05640021526529168,0.007724073630956925,0.002769347564778315,306.73694848352073,307.00717224270255,0.004711222121919124,0.002820974175898658,-0.0018902479460204662,-0.019453788189303493,0.000880187121388154
2015-05-31,2010-04-30,2010-05-31,2015-04-30,0.01519911082952933,-0.07945511888346422,0.12212493512295779,1.1374506734395362,0.05653657360524535,0.040634518173232013,0.0043018331665781425,306.7775830016939,307.01147407586916,0.010805825133678233,0.0035159052261306183,-0.007289919907547615,-0.02674370809685111,0.0007618317031286015
2015-06-30,2010-05-31,2010-06-30,2015-05-31,0.02656087782946684,-0.06109944303947413,-0.3079397810172107,1.1352811315395712,0.05578196417538519,0.060930152452963224,0.13229350792594763,306.83851315414694,307.14376758379507,0.013232031022476458,0.019497532110703025,0.006265501088226566,-0.02047820700862454,0.0009938486854200734
2015-07-31,2010-06-30,2010-07-31,2015-06-30,0.02656087782946684,-0.062352211542986306,-1.666585961890709,1.1336406109110322,0.052223352757893256,2.57356592575472,2.954305460122798,309.4120790799016,310.0980730439179,0.08599595562788197,0.09213785056153628,0.0061418949336543155,-0.014336312074970225,0.002212183898089304
2015-08-31,2010-07-31,2010-08-31,2015-07-31,0.004132012400115334,-0.10616214452895725,0.8636758483300824,1.1447339955502969,0.05389645068690808,0.9405857323928506,0.6557426728473422,310.3526648122945,310.75381571676525,0.051988773445305204,0.04340873213333231,-0.008580041311972895,-0.02291635338694312,0.0012908961505282424
2015-09-30,2010-08-31,2010-09-30,2015-08-31,0.008697490026177817,-0.09336014125610659,-0.4016578576437795,1.1449071487779514,0.05295909614301777,0.09504748192985399,0.20667657467038691,310.44771229422435,310.9604922914356,0.016526492310054576,0.024370026735229987,0.007843534425175411,-0.015072818961767709,0.001649019762712145
2015-10-31,2010-09-30,2010-10-31,2015-09-30,0.01830738280295366,-0.0798624913491106,0.5836574373451885,1.1331144037211618,0.054048825796410314,0.4402586957744878,0.2804852814266246,310.88797098999885,311.2409775728622,0.035568401633391894,0.02839000154997428,-0.0071784000834176145,-0.022251219045185323,0.0011341905735428037
2015-11-30,2010-10-31,2010-11-30,2015-10-31,0.046415888336127725,-0.04094669708261556,-1.6455198694461162,1.1267956932931138,0.0505661030602576,2.574655065468668,2.8767076261328914,313.46262605546747,314.1176851989951,0.08601415055776772,0.09091975156433174,0.004905601006564023,-0.0173456180386213,0.0020853940239393687
2015-12-31,2010-11-30,2010-12-31,2015-11-30,0.046415888336127725,-0.048250710073440214,-0.10047114956580913,1.1688931023252371,0.05025723342298548,0.002726974300776163,0.022719045438416744,313.46535302976827,314.14040424443357,0.0027993093877253664,0.008079889437905927,0.00528058005018056,-0.01206503798844074,0.0021488837651716386
2016-01-31,2010-12-31,2011-01-31,2015-12-31,0.046415888336127725,-0.048383114165119624,1.1761174983304739,1.1668927235414344,0.052554907433000765,1.4994017500020835,1.2623928956642425,314.9647547797704,315.4027971400978,0.06564012277865415,0.06022927686880051,-0.005410845909853641,-0.01747588389829438,0.0013888347354537034
2016-02-29,2011-01-31,2011-02-28,2016-01-31,0.046415888336127725,-0.042671168056791615,2.239421692934003,1.1539131782878582,0.05700881127312501,5.20794782618515,4.762925986039339,320.1727026059555,320.1657231261371,0.12233301809660381,0.11698961033100504,-0.005343407765598773,-0.022819291663893154,-2.1799584759563118e-05
2016-03-31,2011-02-28,2011-03-31,2016-02-29,0.046415888336127725,0.1306033427993163,0.007549769516906558,1.2222134386544548,0.05690828476549042,0.015142181897569383,0.0024362630275446854,320.18784478785307,320.16815938916466,0.006596363918632633,0.0026458941449494593,-0.003950469773683173,-0.02676976143757633,-6.148456088195253e-05
2016-04-30,2011-03-31,2011-04-30,2016-03-31,0.046415888336127725,0.13005552431965695,0.8152030193838997,1.2210214708893865,0.05844640795944256,0.4694270899928066,0.5726805689346268,320.65727187784586,320.7408399580993,0.03672776088355454,0.04056641244647675,0.0038386515629222073,-0.02293110987465412,0.00026054705183276017
2016-05-31,2011-04-30,2011-05-31,2016-04-30,0.05590810182512223,0.12370548423452209,-1.1507757219792059,1.178230040482475,0.05599858988264368,1.6243023449919987,1.4563042397696404,322.2815742228379,322.1971441978689,0.0683193638298465,0.06468989332336715,-0.003629470506479354,-0.026560580381133476,-0.0002620446099210749
2016-06-30,2011-05-31,2011-06-30,2016-05-31,0.05590810182512223,0.11887100818139355,1.6599961889537167,1.2016493695962742,0.05923898907268625,2.375066822810526,2.562423612970957,324.6566410456484,324.7595678108399,0.08261298120300851,0.0858095929612151,0.003196611758206583,-0.023363968622926893,0.0003169322027531951
2016-07-31,2011-06-30,2011-07-31,2016-06-30,0.046415888336127725,0.13324935440927088,0.4421432449387618,1.2324433612916335,0.06001097345951302,0.09541543560644511,0.14602507290589029,324.75205648125484,324.9055928837458,0.01655845059857404,0.02048443991094709,0.003925989312373049,-0.019437979310553844,0.0004725569699438603
2016-08-31,2011-07-31,2011-08-31,2016-07-31,0.05590810182512223,0.12553046368489407,-0.6136040004281066,1.1673827100124048,0.058655611339014785,0.5463197560396127,0.4519329856132807,325.29837623729446,325.35752586935905,0.03962176619530821,0.036036897822036014,-0.003584868373272196,-0.02302284768382604,0.00018179887465807898
2016-09-30,2011-08-31,2011-09-30,2016-08-31,0.09770099572992247,0.08416383922773556,0.10053901666141772,1.0298106209724938,0.05873971456255375,0.0002681464359845736,0.0017471816559520939,325.29864438373045,325.359273051015,0.0008778016493421821,0.0022406777863831903,0.0013628761370410082,-0.02165997154678503,0.00018634375075898824
2016-10-31,2011-09-30,2011-10-31,2016-09-30,0.06734150657750815,0.11200066902579026,-0.8643796798880485,0.9295197410059367,0.056889775896320084,0.9533185857451095,0.8487374101612266,326.2519629694755,326.20801046117623,0.05233948054199131,0.04938522657548076,-0.002954253966510549,-0.02461422551329558,-0.00013473767317107033
2016-11-30,2011-10-31,2011-11-30,2016-10-31,0.08111308307896856,0.09565807244912472,-2.1891812135628768,0.9397799850452506,0.05239763391740168,5.220490562903833,5.024675729471014,331.4724535323794,331.23268619064726,0.12248024193116522,0.12016123901054321,-0.0023190029206220097,-0.02693322843391759,-0.0007238637722912777
2016-12-31,2011-11-30,2011-12-31,2016-11-30,0.11768119524349967,0.053650067940262246,-0.4007144207103435,1.0280142631567504,0.05149321863870359,0.20644708854672644,0.20449174908563786,331.67890062092613,331.4371779397329,0.02435649318337397,0.02424087392477611,-0.00011561925859785924,-0.02704884769251545,-0.0007293167371742459
2017-01-31,2011-12-31,2012-01-31,2016-12-31,0.09770099572992247,0.07010083883641875,1.122852676942859,0.9942342994501383,0.05362740082656047,1.1082864326364885,1.143242691085975,332.7871870535626,332.5804206308189,0.05643342208537217,0.0573164910544843,0.0008830689691121316,-0.026165778723403317,-0.0006217035336943955
2017-02-28,2012-01-31,2012-02-29,2017-01-31,0.09770099572992247,0.07371686737165137,0.8821395099126582,0.9860434444987561,0.055274542196512955,0.6535471689729845,0.6837056748362219,333.4407342225356,333.2641263056551,0.04333600242574537,0.044324614825336395,0.0009886123995910268,-0.02517716632381229,-0.0005299337760660272
2017-03-31,2012-02-29,2012-03-31,2017-02-28,0.08111308307896856,0.09159442688628852,-0.1291411089883928,0.9937864876577454,0.05490863812670163,0.04872417679788272,0.03387430941313021,333.48945839933344,333.29800061506825,0.011832666744769179,0.00986610204579095,-0.0019665646989782282,-0.02714373102279052,-0.000574434241765287
2017-04-30,2012-03-31,2012-04-30,2017-03-31,0.08111308307896856,0.0906578234312439,0.46631977175359446,0.9891560776209866,0.05572331363883409,0.14112189941734438,0.16858945141638618,333.63058029875083,333.4665900664846,0.020137594182898996,0.02201028047524181,0.001872686292342815,-0.025271044730447705,-0.0004917741001684295
2017-05-31,2012-04-30,2012-05-31,2017-04-30,0.08111308307896856,0.009668689328468587,0.09045305452610072,0.990487176509569,0.05579194949038996,0.006526113660384397,0.0012013922022965742,333.6371064124112,333.4677914586869,0.004330496527364776,0.0018580302590057462,-0.0024724662683590294,-0.027743510998806734,-0.0005077400518462838
2017-06-30,2012-05-31,2012-06-30,2017-05-31,0.06734150657750815,0.1042649870664416,-0.7292970531726463,0.96524239788383,0.054243450471330716,0.6948256749275508,0.6139357208506571,334.33193208733877,334.08172717953755,0.04468361559526462,0.042002179775491325,-0.0026814358197732938,-0.030424946818580028,-0.0007489332323367126
2017-07-31,2012-06-30,2012-07-31,2017-06-30,0.08111308307896856,0.010439335743957917,0.5964427215800359,0.9751590016843793,0.05531077187115101,0.3433999682113472,0.29282378699573913,334.6753320555501,334.3745509665333,0.03141307877061239,0.029007717314205535,-0.002405361456406855,-0.03283030827498688,-0.0008995334368220309
2017-08-31,2012-07-31,2012-08-31,2017-07-31,0.08111308307896856,0.013269958573170204,1.2596993011470716,0.9806437255640057,0.05767695758682079,1.5535861060292082,1.4448577144180776,336.2289181615793,335.81940868095137,0.06681562609815558,0.06443516108430236,-0.0023804650138532224,-0.035210773288840105,-0.0012194336302253639
2017-09-30,2012-08-31,2012-09-30,2017-08-31,0.09770099572992247,0.07310735613953362,-0.9968156758843301,0.9977204227916148,0.05560932497217148,1.1447352944551377,1.107598382427807,337.37365345603445,336.92700706337916,0.05735389469722218,0.056415901769746604,-0.0009379929274755741,-0.03614876621631568,-0.00132564734583962
2017-10-31,2012-09-30,2012-10-31,2017-09-30,0.08111308307896856,0.019283430831759846,-0.2685533074499494,1.0027421999560118,0.054974955828488256,0.08284998790465316,0.10467053713996206,337.4565034439391,337.0316776005192,0.01542966875493231,0.01734293532175576,0.0019132665668234513,-0.034235499649492226,-0.0012604923265504553
2017-11-30,2012-10-31,2012-11-30,2017-10-31,0.06734150657750815,0.002294288375482595,0.05264260895062929,0.9931077981009353,0.05497040046349244,0.0025349533847377403,5.4186133273577146e-06,337.4590383973238,337.03168301913246,0.0026989532798323214,0.00012478272297148087,-0.0025741705568608406,-0.03680967020635307,-0.0012679976385694403
2017-12-31,2012-11-30,2012-12-31,2017-11-30,0.06734150657750815,0.09662728837108978,0.9481154078734438,0.9927264371681751,0.05671142386974966,0.7250320176536551,0.7946010626976582,338.1840704149775,337.8262840818301,0.0456445543091968,0.04778426924273548,0.0021397149335386847,-0.034669955272814384,-0.0010590837658466246
2018-01-31,2012-12-31,2013-01-31,2017-12-31,0.08111308307896856,0.08691097844165836,0.7118692711133214,0.9990001441123765,0.05798605003170213,0.39057286757908,0.42756326681207385,338.57464328255656,338.2538473486422,0.03350128096620585,0.035051819882085854,0.001550538915880001,-0.033119416356934384,-0.0009483881304792607
2018-02-28,2013-01-31,2013-02-28,2018-01-31,0.06734150657750815,0.10154389844814127,-0.5116246983148388,1.0021843482713322,0.056880009743650595,0.37597572805628204,0.3231976030846683,338.95061901061285,338.57704495172686,0.03286928692792461,0.03047505118119038,-0.002394235746734228,-0.03551365210366861,-0.0011033649931562195
2018-03-31,2013-02-28,2013-03-31,2018-02-28,0.09770099572992247,0.07158707857169955,0.08915200506751851,0.9778268768640924,0.056942552370247236,0.0003085266428035231,0.0010374488430577558,338.95092753725567,338.57808240056994,0.0009415788934836008,0.0017266078988504778,0.000785029005366877,-0.034728623098301735,-0.0011012087198385423
