Date,GC1_Monthly_Return,GC2_Monthly_Return,GC1_OPEN_INT,SPX Index,NDX Index,DXY Curncy,USGG10YR Index,USGG2YR Index,VIX Index,JPY Curncy,LEGATRUU Index,EMUSTRUU Index,GC2_OPEN_INT,PE_RATIO,PX_LAST,D/P Ratio,CPI YOY Index,PCE CYOY Index,GDP_Nominoal_YOY,GDP_Real_QoQ,CPI_YoY,US_Unemp,Cons_Conf,US_RIR,1M_risk_free_ret_realized
1997-12-12,-0.004234346571604597,-0.0042046312820316345,-0.0015588467692913,-0.001624443704219658,-0.02362296214451387,0.00548503152717128,-0.011283862456142657,-0.009075602821857265,0.010441138958846796,0.00523118355795571,,-0.002336713376489996,-0.00418169925838896,-0.0014108126075242922,0.005420067469339207,0.0016855514806278782,,,,,,,,,0.004651232190855841
1997-12-15,0.005993361976783795,0.005602255548669888,-0.1531111786941537,0.010434260135721907,0.006001449605503417,0.00040510431990092854,0.008691172385699053,0.010491782913385705,-0.0198957548415839,0.004211177311807646,,0.011440169840380321,-0.0030984194693779443,0.009806641941477068,0.07294899964616763,-0.010408270022643107,,,,,,,,,0.0044608284972616815
1997-12-16,-0.0038739474812947705,-0.0034977300437546432,-0.04082199452025481,0.004815056202787993,0.01304964597973779,0.003033062683113208,-0.0006925208033001784,0.0031790913387372832,-0.04712914034155036,-0.0011467452806677159,,0.004986317426038056,-0.039005203327851845,0.004618861363983484,-0.07114881914201976,-0.00511833286985619,,,,,,,,,0.004673832630193992
1997-12-17,0.019913363691274277,0.019775145708841535,-0.6523251860396897,-0.0025858784740906415,-0.013811837261791915,-0.007905179507113225,0.0058711962817517005,0.004398705077783616,0.008390590797180408,-0.027923942611737473,,0.001269904579452863,-0.005097400585716727,-0.002242742291690636,0.06779311129504739,0.003162557980648073,,,,,,,,,0.0046841751534979215
1997-12-18,-0.006593790819566792,-0.006548360466967829,-0.5669150904170346,-0.010662092821995373,-0.017289176330868017,0.0019313856067322277,-0.010210350881341146,-0.007577796416520899,0.032140285136161406,0.010329538593861542,,-0.0065324046484320775,-0.01884920343946206,-0.010670261795049374,-0.055281777405939314,0.011365542582261634,,,,,,,,,0.00469107024166698
1997-12-19,0.007976418056252044,0.006548360466967829,-0.012903404835907573,-0.008958630452991834,0.003232359311721389,0.0007106238561060962,-0.00226382334383457,0.0,0.07063428445026032,0.007368658510907622,,-0.0065883507629624916,-0.02956561227544796,-0.009282091136272985,-0.030660652394785437,0.008950830520084663,,,,,,,,,0.004686090452905761
1997-12-22,0.005511574350000714,0.0054813429462630125,0.12783337150988494,0.007282384905967554,0.005951916914935573,0.0029386452722750533,-0.004367963614593462,0.004588783202141844,-0.021476405623256145,0.007161313475828379,,0.001623666475694563,0.012180018935152859,0.010085975697395444,0.016349138001529484,-0.0070794557614851095,,,,,,,,,0.004478066118565965
1997-12-23,0.010932743101655262,0.00952064314831258,-0.32059888746492327,-0.015395249063326233,-0.027135657140449077,-0.0026342467107447476,-0.0019279648422212414,-0.005827831063997868,0.04451265463966081,-0.006311597307132821,,0.005806850748466097,-0.009182782180941373,-0.015404179298705856,-0.018182319083190235,0.015153210752568036,,,,,,,,,0.004686856580856704
1997-12-24,0.008458856397251857,0.008089022873082996,-0.10798863806409553,-0.00687030150542256,-0.011204439044250947,-0.0006088898097598161,0.007689656905418341,0.006003902901762226,0.013637330922582791,0.002082610957526043,,0.005999750958877392,-0.014502766234429032,-0.008397177458129956,-0.07030434708476219,0.006912399445780593,,,,,,,,,0.0046703848267543825
1997-12-25,0.0,0.0,,,,,,,,0.0019244838702068279,,,,0.0,0.0,,,,,,,,,,0.004652380830249879
1997-12-26,-0.005405337485234973,-0.005722957885537561,,,,,,,,0.001152915081012118,,,,0.00404962039608181,0.02142243558740664,,,,,,,,,,0.0046378244437883225
1997-12-29,-0.011584538412096279,-0.012570235161787124,-0.7939518796819107,0.017875240097765754,0.02531442381914495,0.0059713754683548,0.003653130965362239,0.0029932234690488446,-0.08853441714727728,-0.004388166708957364,,0.003422165693939938,-0.001130728471064657,0.01801379519818047,0.0706613567613954,-0.015978624297866062,,,,,,,,,0.00442711867445951
1997-12-30,-0.0006855742539926268,0.0027313093114935683,7.908788148401879,0.018179631609958058,0.02016263882259839,0.0018146995604091387,0.005713806558879764,0.001405481608734771,-0.0942655595033921,0.0037734440831762583,,0.009636057855966662,-1.983434172928657,0.018176692604481737,0.08596355113221432,-0.018706213651977055,,,,,,,,,0.004659658684743887
1997-12-31,-0.005847005479816758,-0.005812975848901836,-0.006480035188216604,-0.0004224389207827528,-0.007701428493460227,0.0037199057624519583,-0.008670073384542842,-0.008816844278376923,-0.015292713819963222,0.003759258713856184,,0.0018688554145747105,0.005700245786471214,-0.0004225764960410494,-0.03862780823127143,0.002594527638002886,1.7,1.45213,6.1,3.1,1.7,4.7,102.1,3.7976,0.004883388444646641
1998-01-01,0.0,0.0,,,,,,,,-0.0003063490871779706,,,,0.0001635991823687455,0.0,,,,,,,,,,0.004880324000927419
1998-01-02,-0.0017262217659839152,-0.0017161493829256358,,,,,,,,0.013466936130242857,,,,0.004723725741366369,0.036979003241087494,,,,,,,,,,0.0048998598857628315
1998-01-05,-0.023423486317464715,-0.023636832094623195,0.0033840600637056184,0.0020798313080439,0.009073696068282011,0.00954471354258768,-0.02528602397028412,-0.01979543437114084,0.03935208467212492,0.008278816005987899,,0.001970559740218647,-0.0037229547383503814,0.002078251403120124,-0.09514517691640001,-0.002034847452728694,,,,,,,,,0.004482662027431357
1998-01-06,-0.0014160143958958926,-0.0014079551780286081,0.07910862419326214,-0.010794218839651037,-0.010999715805150245,0.0033586912933207813,-0.007108386807553435,-0.012550921491859324,0.051990916345794336,0.00568013485337282,,-0.010209261055660335,0.09989842687903128,-0.010881756958695643,-0.0294680622569079,0.01070002927643049,,,,,,,,,0.004687621864640711
1998-01-07,0.008465743682148918,0.008767371607564911,0.016788169346817483,-0.0026727910920145703,-0.015119314132468809,-0.0075232982049522334,0.011276947442933727,0.004632640546863076,-0.023261447017288273,-0.016001543391600315,,0.0005663570733895895,0.059776303195040015,-0.002672705064834524,-0.011278315037707154,0.0036459683335362536,,,,,,,,,0.0048902833197577555
1998-01-08,-0.010238479552435287,-0.010530107829910484,-0.040244104817599435,-0.008281094223222318,0.003374053080546169,0.00376872408777551,-0.010545552274106917,-0.022056968967295143,0.03680916729035788,0.003779293991893695,,-0.003765863642380296,0.02356592658458112,-0.008282638519578889,0.02427756958134686,0.008310729871924716,,,,,,,,,0.004890666382045656
1998-01-09,-0.009627394841238868,-0.009572843888743243,0.02852821587706522,-0.030112572977073704,-0.039323656415303,-0.0008913097891376509,-0.010657947266847989,-0.024489458024482547,0.09806755053271354,-0.003476424299262426,,-0.010192227547436872,0.024476411216099336,-0.030057348888070656,0.011009285508369437,0.03009635385793258,,,,,,,,,0.004897944573882446
1998-01-12,-0.0007168889195918737,-0.0010693282074019095,0.06512707317523514,0.012341492390295805,0.015544872536607635,0.0,-0.009093502395408848,0.001548287516572211,-0.023630089084412553,0.00407978807048881,,-0.004705538963209577,0.05776849706159659,0.01234475677403779,0.0,-0.013006139338282763,,,,,,,,,0.0044757669185725435
1998-01-13,0.017416449322287697,0.016622840758190982,-0.02842857827248757,0.013651952215862018,0.024291462390234386,-0.002182107590715354,0.01314955515374061,0.016113910914830054,-0.10726573176163656,-0.008480402152388322,,0.006213085495086368,0.03242069568910999,0.013649622132403838,-0.011009285508369437,-0.01336350213195353,,,,,,,,,0.0046834081948795596
1998-01-14,-0.004945238070015456,-0.004922654103820534,-0.10434881384850314,0.006094075600729276,0.001325694433711,0.0002978406574509762,0.003122993261113427,0.004556681512564831,-0.058070278666574104,-0.004649221438018714,,0.001216929943932854,0.2720573223316176,0.006095186602823155,-0.01113184036884407,-0.006281310493373549,,,,,,,,,0.0048887510952574575
1998-01-15,0.014064929764141532,0.014000928742697205,-0.020509720091279604,-0.007555058090686018,-0.0007931705481132312,0.0023795371132653287,0.0010999084518605873,-0.00493734386965472,-0.012712035588362092,-0.008438868645864517,,-0.008847312354863135,0.14793496187170696,-0.0075552269553536,0.04380262265839274,0.008758091945271496,,,,,,,,,0.0048745779914795475
1998-01-16,0.016277457226281378,0.01620445731812037,-0.08743008058730517,0.011274886264624584,0.01028261370832606,9.902460769595223e-05,0.01346699151636499,0.017362202505184055,-0.0798650404437895,-0.003472895637951723,,0.006549455474553767,0.10803668741705863,0.011258798744312681,-0.010772096981911172,-0.01144433438518816,,,,,,,,,0.004873811870865397
1998-01-19,0.0,0.0,,,,0.0004949760037700202,,,,-0.0006960287972885837,,,,0.0,0.0,,,,,,,,,,0.0044332474411361966
1998-01-20,0.0006867514076924763,0.0010254658222175195,,,,0.0015822788111297115,,,,-0.006831263951117883,,,,0.017616614265616892,-0.0036166404701885035,,,,,,,,,,0.004644719332253042
1998-01-21,0.0068423122989207386,0.006470310330689344,-0.07187168118042564,-0.007992181808073262,-0.00035062335570756886,-0.009531446265552468,-0.007017572658646554,-0.011219265025844916,0.03984229999565425,-0.011910499677880715,,-0.006626355118493521,0.08610740622321877,-0.008081016588287415,-0.021978906718775004,0.008314077022273492,,,,,,,,,0.0048515944838373
1998-01-22,-0.0068423122989207386,-0.006128721941373705,-0.02243355700396421,-0.008035847566984167,-0.005754371864266972,-0.004800009216031853,0.005222884452600551,-0.0016937992192935791,0.027578898260641527,0.004012120395917584,,0.0010738156731502357,0.04173895052893961,-0.00803693450661136,0.012879662863660934,0.00805745263164892,,,,,,,,,0.00484852999668494
1998-01-23,0.03042831225850051,0.030937235287713527,-0.07357445128115536,-0.005675185343714695,0.003755288795388445,-0.013320075848925583,0.021326559123292066,0.017365761768889376,0.006884708777497028,-0.013198121005467023,,-0.0046777765814969285,0.1056575719464643,-0.005810084526419956,0.00728600673093327,0.005751453713879251,,,,,,,,,0.004850828364690509
1998-01-26,-0.010713132365461675,-0.010987292152806027,-0.18182060856005577,-0.0006685835874966628,-0.007908381307264456,0.007287481644134175,-0.010961920234178857,-0.0048246521495753925,0.027491686964001172,0.007766106074237555,,0.0038262095224093073,0.2183719942905462,-0.0006681396706489373,0.01976704074077662,0.0006854650525444095,,,,,,,,,0.004478065896998043
1998-01-27,0.012044327237584085,0.012310919083314609,-0.38555688891767126,0.012534116128135153,0.018868470346378174,-0.0018168976432493267,0.010961920234178857,0.015870419830664728,-0.07356256717701637,-0.012071302869757439,,0.004209815972826547,0.07133855454717164,0.01254156061328393,-0.01795380361659582,-0.017849760573827422,,,,,,,,,0.004689537788114889
1998-01-28,0.01747197205101436,0.018349138668195764,-0.49473526362863574,0.008672120661390004,0.026166545677527964,0.008450754517722814,0.0007031112963240549,-0.00293362879994552,-0.009474467443919998,-0.0014391942997455942,,-0.0019174452199486325,0.1418508643322962,0.008837142451249225,0.010810916104215806,-0.007447283075283806,,,,,,,,,0.004903308041074409
1998-01-29,-0.010512620019206942,-0.010115928979365307,-0.2878232522444808,0.008181576447173988,0.00542161994237933,0.007584866702355697,-0.022209316517287858,-0.02021769689976005,-0.01876055937685761,0.0069369970803885295,,0.008211871456026643,0.11754929327281616,0.008701586095821057,0.008920665758379354,-0.007760677760292045,,,,,,,,,0.004905606398515035
1998-01-30,0.00033021629150020715,-0.0009844135331471549,-0.9406500353093605,-0.005300694535459449,0.0019905386105740774,0.0013909589922729282,-0.011019892929055697,-0.006202444468246249,-0.0083488425578091,0.009489988184848919,,0.01118331980559173,0.06992850196339262,-0.00529639214180655,-0.02700434119167472,0.009484210790439485,,,,,,,,,0.004883006035184493
1998-01-31,0.0,0.0,,,,,,,,,,,,,,,1.6,1.49837,,,1.6,4.6,106.6,3.9287,0.004883006035184493
1998-02-02,0.001649348913884019,0.0013123361463502903,,,,,,,,,,,,,,,,,,,,,,,0.0044221395766751905
1998-02-03,-0.025368537429811155,-0.025906463763807785,-0.26427981837216663,0.0047128574707713256,0.009284749714995932,-0.004097342463371234,-0.003414505968163173,-0.006173436499122387,-0.03283664039831713,-0.0035698740859144706,,-0.0014185697591004853,0.007049016920436912,0.004716948444546176,-0.04294040723402914,-0.004964085961259468,,,,,,,,,0.0046316961622213226
1998-02-04,0.014098964947454107,0.013369183082134306,-0.3083130951597006,0.0008942560974194436,0.011790565796131247,-0.007236212480035142,-0.0007203313835690839,-0.0031951911405123656,-0.0058224327514331264,-0.0170725102054341,,0.002655427299130153,0.061197798753269694,0.000893447672306813,-0.011029523575499578,0.0009162903972458891,,,,,,,,,0.0048389543762404385
1998-02-05,-0.0016680571006970624,-0.0016614059312551888,-0.2539466581465275,-0.0033426007492236565,-0.008556258439576858,-0.00596895899369887,0.014841577746156576,0.010859496346640629,0.035376537963144106,-0.0009705597656086695,,0.00038112367960252413,0.0015353910585780284,-0.0034248335861120083,0.00736651581676262,0.0039826383722655345,,,,,,,,,0.004836656008234869
1998-02-06,-0.0023400044574852785,-0.0023306153382822714,-0.07382290131168734,0.00884930774883852,0.017304481805573424,0.009794595392140337,-0.0030219559038850985,-0.0014908687070058768,-0.03732490682109857,0.0046017923213419465,,0.004506557972725922,0.019911420139422376,0.008864612295720331,-0.009216655104923976,-0.00830966275941808,,,,,,,,,0.004838571322609773
1998-02-09,0.006006084180935289,0.005319161477600254,0.04219375872815334,-0.0017003088218565665,-0.010279018149836006,0.004111311882828872,0.004795320440271755,0.006135558896330329,0.04946324446546768,0.0010465725706705342,,-0.001516102875068981,-0.0007773515273949982,-0.0016994801067951038,0.012879662863660934,0.0013788124701727966,,,,,,,,,0.004427885529778009
1998-02-10,0.0019940384874210793,0.0023182656516116396,-0.09042541967167406,0.008148851595844775,0.015089782436359833,-0.0036090264737049793,-0.002838894738424802,0.0016668213878545668,-0.042176352858264377,-0.008160012961417884,,0.0011552000676164909,0.012254184520884337,0.008148595419526394,-0.005499555566038428,-0.008764760053502185,,,,,,,,,0.004636292930221058
1998-02-11,-0.001661405865008625,-0.0016553554516640645,-0.018597323815590094,0.0009808634249450776,-0.0008601597632527103,0.003709091516065577,-0.01017956821346444,-0.006311511577179019,-0.013645435896914027,0.002106969985294249,,0.003979712206422015,0.024393393730701263,0.0009815092247746904,0.0073260400920729385,-0.00019859001157512823,,,,,,,,,0.004846232577174894
1998-02-12,-0.004666755136265799,-0.004649626443769428,-0.014611347181063827,0.004040809695078806,0.0052460826975178065,-0.003508247972510148,-0.010284258437073257,-0.0031707571095291875,-0.03241370776005459,0.00934661545977189,,-0.003456157151829231,-0.03414215897466555,0.004041263422483343,0.007272759329079559,-0.00417952643442393,,,,,,,,,0.004847764821337904
1998-02-13,0.004334122513853345,0.003986716243821853,0.0008654262764293819,-0.003962365502548693,-0.007109513691573532,0.004208423044876675,-0.005455550901537043,-0.00336826665752743,0.005559781822202847,0.003842156331437252,,-0.0002276348237648662,0.03512108791130153,-0.003609185987486274,-0.012762251613851028,0.004113320998933523,,,,,,,,,0.004848914007321627
1998-02-16,0.0,0.0,,,,0.0010992855751483788,,,,0.007164494903245888,,,,0.0,0.0,,,,,,,,,,0.0044255871845165174
1998-02-17,-0.00667559208009294,-0.006987218578297316,,,,0.003887758473075209,,,,0.004037211103981697,,,,0.0026100945607310244,0.09614386055290214,,,,,,,,,,0.004655445822466931
1998-02-18,-0.0013404626267750075,-0.0013364519196015223,-0.02197890671877545,0.009071275684854996,0.010672653622803452,-0.003388482412975513,0.008788046305132635,0.006550037453660229,-0.054441943578667384,-0.0006322111795844521,,0.0013487534401175338,-0.020716550321298044,0.009071378190563806,-0.09798040836020361,-0.00873367996875457,,,,,,,,,0.00486385322290998
1998-02-19,0.005351103069726193,0.004336954254076986,-0.10388013048739175,-0.003688609113063457,0.013937182946872184,-0.001698556635581383,0.004365230649411522,0.0046524695440066655,0.011128086509407442,-0.004674942153966022,,0.0020003541100415134,-0.019321819376381555,-0.0036915327116822105,-0.0018399269220072956,0.0038095284166677623,,,,,,,,,0.004859639549040222
1998-02-20,-0.0056865248303124005,-0.005675194667915662,-0.13043672142494334,0.005750280843578537,0.0025728533547262344,0.0031948908965189204,0.005971247272844593,0.001669604320690521,-0.04527522206198764,0.014899175929825148,,0.0010167163277818858,-0.002114359483142536,0.005751661014662179,0.005509655810969516,-0.005753293900143008,,,,,,,,,0.004857341181915291
1998-02-23,-0.013509154850326333,-0.013481835478414972,-0.07948106767000596,0.0037928523240804424,0.022002754283223958,-0.01001811624464466,0.006294418767629706,0.009408795541469894,-0.0005264543422458523,0.0011730206623639106,,-0.002077438997797998,0.03747339549999751,0.003793505414700249,0.016349138001529484,-0.0036295240812265206,,,,,,,,,0.004442441687187083
1998-02-24,-0.008193947949342473,-0.006809696045808167,-1.3045686235960607,-0.007328263790116196,-0.01113700611749291,0.0003020083578597621,0.015300067186121202,0.02197491494980297,0.018779894651596685,0.00015629884370671476,,-0.0042555188052499915,0.021232863806057267,-0.007327756721365208,-0.010869672236903716,0.0073796121832869765,,,,,,,,,0.004652764395401886
1998-02-25,0.001370311922775258,0.0013656540190059019,-0.802001585472027,0.011902916090914317,0.023593566163403246,0.00841941427334536,-0.008866878451727844,-0.007573061797554015,-0.038456147626869885,0.0035881473754599824,,0.004568673365931808,0.013020987452806665,0.011901613292308877,0.03578199261680037,-0.011157529379922204,,,,,,,,,0.0048707482980198755
1998-02-26,0.011234119851231128,0.013891465126757652,6.819656037755449,0.005517419402591095,0.005466546278134032,-0.002498377355112602,0.007276631628393204,0.008291323634861625,0.0005369127645757921,-0.00923035339433298,,0.0022866190713966006,-1.6435267919145478,0.005515784917534905,-0.014159528603634675,-0.005014240076296972,,,,,,,,,0.004870365238666689
1998-02-27,0.01578542265381966,0.01569052386918912,-0.006167483166635179,0.0006386261453243947,-0.010695171814213644,-0.0011012665677245792,-0.005852637083743728,-0.005941146289908161,-0.004303395560052881,-0.009078412459757601,,0.004112093387329097,0.002706361597743623,0.00043272675241645686,-0.007155665595412364,0.0021714061595539125,,,,,,,,,0.004872280540569014
1998-02-28,0.0,0.0,,,,,,,,,,,,,,,1.4,1.37748,,,1.4,4.6,110.4,4.0589,0.004872280540569014
1998-03-02,0.001331981535605209,0.001324065072619618,,,,,,,,,,,,,,,,,,,,,,,0.004237098718871438
1998-03-03,-0.006677821142605289,-0.006637926796128291,-0.006275044330108059,0.004114905945025171,-0.001589247012632633,-0.00030131070383099257,0.013598535909598697,0.009112901445661903,-0.007847280656389177,0.004685709244304448,,,0.014393872490780169,0.004114281921942187,-0.043905207804153745,-0.004002311756442778,,,,,,,,,0.0042409293263444775
1998-03-04,-0.005711461970698828,-0.0053422497672208635,-0.013233788524644297,-0.004468118090217743,0.0035235574557566096,0.0035096551443025703,-0.00956945101615081,-0.009112901445661903,0.027966607739144944,0.003322262191978176,,,0.0023593263273991028,-0.00446772356357128,-0.019946264182379103,0.005220173882612089,,,,,,,,,0.004242844636317276
1998-03-05,-0.009138604900784664,-0.009418165815899826,0.001060660868528629,-0.01179424439254273,-0.04599591699295935,0.009266244750615549,0.00956945101615081,0.006084485485444935,0.06667489935554416,0.009040586711679843,,,0.019659376047107102,-0.012377386117413014,0.003656311203110718,0.012899070350612774,,,,,,,,,0.004243993820980372
1998-03-06,0.0037332674155496903,0.0037105793965359624,0.005566909904652917,0.019744743623107297,0.03168909745621651,-0.001985506459881492,-0.0106189525992757,-0.006084485485444935,-0.0894031504331001,-7.826257096521516e-05,,,0.004553190771598992,0.01974431118961384,-0.012856008101534089,-0.01893523775055428,,,,,,,,,0.00424437688341523
1998-03-09,-0.0006777770369028602,-0.001010611505924075,0.010708890239484958,-0.0032067219129938707,-0.030323330098243062,-0.003185033049848407,-0.010379194240497602,-0.006121733197848256,0.05538626515484557,-0.0009396289157388438,,0.00038110453378692455,0.009386515803734952,-0.0032595739532568224,0.016498999380035073,0.0012237407197167038,,,,,,,,,0.004245526067197911
1998-03-10,0.005071862097960178,0.005042875033862693,-0.005529762915632119,0.011282521946078816,0.017778393557782657,0.0008968163622355974,-0.00035373187493026315,-0.0014458704850341952,-0.04034838779030547,-0.002117398744273302,,0.002867767536786303,-0.003366718350275022,0.011310527484184263,-0.010969031370573923,-0.01127407657321805,,,,,,,,,0.004245526067197911
1998-03-11,-0.004732916156796385,-0.004369020560924142,0.004963728305817483,0.003957365772069288,0.004569003158557905,0.0017912234861894305,-0.004076935541554638,-0.0016291070667919794,-0.028185581875930232,0.01418684640528145,,0.0032901681736632327,0.026621616130784176,0.003957960678185657,0.014598799421152497,-0.003165866374424009,,,,,,,,,0.004247058311360921
1998-03-12,0.0,0.0,0.027473683911619418,0.0013562289499065017,0.008113516235871643,-0.0018908300403834843,-0.012691206180266645,-0.009282075924368138,-0.034467601484917676,-0.002635047638005261,,0.004251133231220727,0.0742590313572915,0.011544121980898492,0.0,-0.0011725352241741538,,,,,,,,,0.004247058311360921
1998-03-13,0.0027072368480594022,0.002690886252016078,-0.008286201724700959,-0.0012251959487246111,0.005161738359521273,-0.005894417386016926,0.0037705404218872918,0.0014617214369485598,0.024893060257497712,-0.007868841973300178,,0.0011472999190997868,0.06293210028164431,-0.004814023518168842,-0.016438726343159793,0.001310390200957079,,,,,,,,,0.004246292187518583
1998-03-16,-0.0027072368480594022,-0.002690886252016078,0.00013068194211918183,0.009926180700951193,0.009261772824242342,0.002601822742640536,-0.007374797342252881,-0.0031087160447706985,-0.010747013700592056,0.013054812804968563,,0.004450406244965954,0.0374293762794089,0.0078044514953234945,0.037944931564123374,-0.009904842880938236,,,,,,,,,0.004253570334747583
1998-03-17,-0.00953367121749693,-0.009475536209764712,-0.00936508529460589,0.0010926704695428668,-0.010459818447693614,-0.0006998250723011523,0.0032444152468174003,0.004750602758597955,0.008071068833791717,-0.004953187125476433,,-0.0031035321725862985,0.04768783078571559,0.0017111912397198559,-0.03060544907607765,-0.0011143614469797392,,,,,,,,,0.004233268282343302
1998-03-18,-0.002397610352852908,-0.003064875547453383,0.08497855684605504,0.004681577610039511,0.00777861818238712,0.004291209618801695,0.0026956616197750805,0.00145719515767051,-0.0200277330164238,0.008882768019016218,,0.004832224088874959,0.04781353939169364,-0.012648800278439953,-0.02218205552597463,-0.004259931718797072,,,,,,,,,0.0042298207191096065
1998-03-19,0.001713209223972001,0.0013633267278647665,-0.1058710761352657,0.0038799732212417837,0.00774389447668522,0.0034793016857515013,0.0007176175406633511,0.001636810404539668,-0.029405724838750036,0.004832965565350733,,0.0027397311391430534,0.47721554874384964,0.00387906838835983,0.007448824012990629,-0.003645800855224368,,,,,,,,,0.00422828846966387
1998-03-20,0.0003423104497537466,0.0006809669994156664,-0.06465301223040143,0.008607156153479956,-0.0142047306032147,-0.0012908993401801183,-0.0021543993970261077,0.0014526968234767068,0.0510398839034476,-0.0024519206215440903,,0.002187546781859062,0.17165461230823809,-0.003681673181954892,-0.009319731948802312,-0.015359328025164765,,,,,,,,,0.004223691719566027
1998-03-23,0.024675877171143945,0.02487523218596177,-0.2021365409321696,-0.0032897176566866193,0.008302830664003835,-0.0028857177097840747,0.0010777798779961767,0.0030799915642703013,0.06674315175293577,0.0008435259884391755,,0.002832242412899255,0.04633531015633707,-0.007731577040791304,0.013023439886286736,0.002991242170525543,,,,,,,,,0.004218328860886651
1998-03-24,0.0013346481927900555,0.0019900504080103687,-0.20106811161094562,0.009176854030013892,0.01567561125675976,0.000498132015282593,0.0,-0.0016294020080045435,0.026180798863881805,-0.0013039311531102271,,-0.0037407423496365055,0.1361009554531165,0.010031646646130543,0.0,-0.00914422716904234,,,,,,,,,0.004215264366690965
1998-03-25,-0.0016686138028463304,-0.0016581001974929066,-0.1634554171472118,-0.0033701821809888344,0.01410093450920602,-0.001994018606865211,0.012666300818646281,0.00937788658131411,0.09437893652734086,-0.010570678267602496,,-0.003827861130289101,-0.10301372570860856,-0.004935214889651096,0.060950761950868904,0.0033673683977603064,,,,,,,,,0.004217562713566525
1998-03-26,0.007984054626868797,0.007933925915446949,-0.1969846571454692,-0.0010260041369472006,0.0025649853298288505,-0.004300651725348104,0.008473131010671375,0.009112901445661903,0.011907527684666519,-0.003963787104054539,,0.002742804027952239,0.15638060920044694,-0.001233490873244314,-0.03540192705091605,0.001072309499754065,,,,,,,,,0.0042152643543650805
1998-03-27,0.004298297286887909,0.0042714045557090685,-0.4745984017704856,-0.004881177527819247,-0.005186032346133018,0.005597216012105832,-0.001055223453525933,0.0014219696672588267,0.028523973566635608,0.014227410790293327,,0.002771499799858468,0.18379374325635034,-0.00043352691332776416,-0.014519311324453277,0.00548649350898911,,,,,,,,,0.004211433746892042
1998-03-30,-0.005624537573909905,-0.0036130766846644846,-0.7500408008826298,-0.0017267255475861276,-0.004135176292934695,0.010016447110241522,0.004038990476323834,-0.0014219696672588267,0.04945948787326593,0.013118943395261873,,-0.0039066220737655755,0.09408882182120415,-0.025348834332174164,0.02705304747170989,0.0029091445642078217,,,,,,,,,0.004426736238145164
1998-03-31,-0.002990512310032223,-0.001976285228211694,-0.8181704242411989,0.007470495105342145,0.011552074017555647,0.0015775984340784532,-0.00915499351990956,-0.010549941391184037,-0.01800375961125189,0.008300681526913323,,-0.0002884757081860201,0.021252368769987484,0.011271094452617092,0.04522509800493579,0.001981880603410535,1.4,1.24405,6.0,4.0,1.4,4.7,106.5,4.125,0.00465199822108127
1998-04-01,-0.0033333364197583037,-0.004626577981742486,-0.7172157310804659,0.005792155141303823,0.006328953973612883,0.0020668281556632806,-0.011920788794387072,-0.006130563737360317,-0.03572558957417993,0.004199481237318281,,0.0017501865048350496,0.03326500006402178,0.005908911644639581,-0.02758795651882906,-0.00638435877846838,,,,,,,,,0.00487113129779745
1998-04-02,0.007981399283158552,0.0075895431123989,-0.6710623640761906,0.010645642885800832,0.0014398661366454846,0.0012773276116462284,-0.007906600039343958,-0.004531866724753364,-0.06132019957529122,0.0008975989831458975,,-0.0028904600093664357,0.010386388466002927,0.010631238556649159,-0.04835319671655358,-0.011523585988328422,,,,,,,,,0.004856958112582502
1998-04-03,0.02000396613491162,0.01985419162914237,-0.35928813635917045,0.00239883207074687,0.002824844299808227,9.818842366371427e-05,-0.011430769477743352,-0.015379285179487612,-0.007305968570550547,0.010412886946340905,,-0.005377434149062665,0.020296070153575485,0.0020946639016621305,0.003663007758736958,-0.0028837162222906665,,,,,,,,,0.004853127505109463
1998-04-06,0.0032414939241718344,0.0035386879455634457,-0.27001576071349476,-0.0011763806799223175,-0.02319881873168672,-0.0034423441909732233,0.004914909320420158,0.0029476808373423147,0.029354105792313234,-0.003260953011979595,,0.002258077115460111,0.025401976445685648,-0.0011764223313917022,-0.0018298266770762073,0.0012265956298154745,,,,,,,,,0.004435929644136512
1998-04-07,0.0019398841976707715,0.0019249284095845809,-0.1286466000719173,-0.010614523991743674,-0.019468669359618218,-0.002762432695909922,0.004167805253898926,0.003122419655027464,0.05160477235300265,-0.009397443859943344,,0.0039680171145528575,0.1645956451377959,-0.01288688837946328,-0.011049836186584727,0.011471304455154707,,,,,,,,,0.00464280479572077
1998-04-08,-0.002587381804899813,-0.002888783905890868,-0.24023798467350943,-0.0071364724525810885,0.007525816228311832,-0.010028381715694756,0.007925113525513172,0.003112700489965148,-0.020927520105955555,-0.016927782732908625,,-0.0007992987228240267,-0.009375179522244537,-0.007138016023089833,0.043485111939738585,0.007174090505739084,,,,,,,,,0.004858873405240509
1998-04-09,-0.0025939963169427926,-0.002897153161153021,0.0,0.008154398734625978,0.0048911844752854705,0.0032876741941922916,0.0010758473334631091,0.0029207760815217476,-0.07434039516464619,0.0020556556783937197,,0.0030429681016288512,-0.015082158915287636,0.00827138725678056,-0.025135973271542156,-0.008101238166919211,,,,,,,,,0.004858873405240509
1998-04-10,0.0,0.0,,,,,,,,-0.02175921006826531,,,,4.164436957942996e-06,-0.016498999380035073,,,,,,,,,,0.004857724218816576
