Dates,FEDL01 Index,daily_risk_free_ret,1M_risk_free_ret_realized
1997-12-26,5.19,0.0001988308065576143,0.0046378244437883225
1997-12-29,5.57,0.00021338719301917133,0.00442711867445951
1997-12-30,6.07,0.00023254001028437735,0.004659658684743887
1997-12-31,5.84,0.00022372975990275385,0.004883388444646641
1998-01-01,5.84,0.00022372975990275385,0.004880324000927419
1998-01-02,6.06,0.00023215695753390486,0.0048998598857628315
1998-01-05,5.51,0.00021108883029630782,0.004482662027431357
1998-01-06,5.35,0.0002049598372093543,0.004687621864640711
1998-01-07,5.29,0.00020266145511704445,0.0048902833197577555
1998-01-08,5.42,0.00020764127630701565,0.004890666382045656
1998-01-09,5.48,0.0002099396469538353,0.004897944573882446
1998-01-12,5.48,0.0002099396469538353,0.0044757669185725435
1998-01-13,5.42,0.00020764127630701565,0.0046834081948795596
1998-01-14,5.36,0.00020534290037789823,0.0048887510952574575
1998-01-15,5.6,0.00021453637239979043,0.0048745779914795475
1998-01-16,5.54,0.00021223801231815947,0.004873811870865397
1998-01-19,5.54,0.00021223801231815947,0.0044332474411361966
1998-01-20,5.52,0.00021147189111684586,0.004644719332253042
1998-01-21,5.4,0.00020687515158425768,0.0048515944838373
1998-01-22,5.47,0.000209556585546132,0.00484852999668494
1998-01-23,5.51,0.00021108883029630782,0.004850828364690509
1998-01-26,5.62,0.00021530249125312247,0.004478065896998043
1998-01-27,5.52,0.00021147189111684586,0.004689537788114889
1998-01-28,5.58,0.00021377025295951985,0.004903308041074409
1998-01-29,5.63,0.0002156855504597978,0.004905606398515035
1998-01-30,5.48,0.0002099396469538353,0.004883006035184493
1998-02-02,5.71,0.0002187500188301092,0.0044221395766751905
1998-02-03,5.47,0.000209556585546132,0.0046316961622213226
1998-02-04,5.41,0.00020725821401911606,0.0048389543762404385
1998-02-05,5.45,0.00020879046229073893,0.004836656008234869
1998-02-06,5.4,0.00020687515158425768,0.004838571322609773
1998-02-09,5.47,0.000209556585546132,0.004427885529778009
1998-02-10,5.44,0.00020840740044304897,0.004636292930221058
1998-02-11,5.48,0.0002099396469538353,0.004846232577174894
1998-02-12,5.52,0.00021147189111684586,0.004847764821337904
1998-02-13,5.45,0.00020879046229073893,0.004848914007321627
1998-02-16,5.45,0.00020879046229073893,0.0044255871845165174
1998-02-17,6.0,0.0002298586379504131,0.004655445822466931
1998-02-18,5.44,0.00020840740044304897,0.00486385322290998
1998-02-19,5.43,0.00020802433844840058,0.004859639549040222
1998-02-20,5.46,0.00020917352399191455,0.004857341181915291
1998-02-23,5.55,0.00021262107269849127,0.004442441687187083
1998-02-24,5.49,0.00021032270821480265,0.004652764395401886
1998-02-25,5.69,0.00021798390261798948,0.0048707482980198755
1998-02-26,5.61,0.0002149194318999347,0.004870365238666689
1998-02-27,5.57,0.00021338719301917133,0.004872280540569014
1998-03-02,5.82,0.00022296364750568648,0.004237098718871438
1998-03-03,5.57,0.00021338719301917133,0.0042409293263444775
1998-03-04,5.46,0.00020917352399191455,0.004242844636317276
1998-03-05,5.48,0.0002099396469538353,0.004243993820980372
1998-03-06,5.41,0.00020725821401911606,0.00424437688341523
1998-03-09,5.5,0.0002107057693288121,0.004245526067197911
1998-03-10,5.44,0.00020840740044304897,0.004245526067197911
1998-03-11,5.52,0.00021147189111684586,0.004247058311360921
1998-03-12,5.52,0.00021147189111684586,0.004247058311360921
1998-03-13,5.43,0.00020802433844840058,0.004246292187518583
1998-03-16,5.64,0.00021606860951973883,0.004253570334747583
1998-03-17,5.47,0.000209556585546132,0.004233268282343302
1998-03-18,5.35,0.0002049598372093543,0.0042298207191096065
1998-03-19,5.39,0.00020649208900266243,0.00422828846966387
1998-03-20,5.34,0.00020457677389407292,0.004223691719566027
1998-03-23,5.41,0.00020725821401911606,0.004218328860886651
1998-03-24,5.41,0.00020725821401911606,0.004215264366690965
1998-03-25,5.75,0.00022028224949354865,0.004217562713566525
1998-03-26,5.55,0.00021262107269849127,0.0042152643543650805
1998-03-27,5.47,0.000209556585546132,0.004211433746892042
1998-03-30,5.62,0.00021530249125312247,0.004426736238145164
1998-03-31,5.88,0.00022526198293610622,0.00465199822108127
1998-04-01,5.72,0.00021913307671617987,0.00487113129779745
1998-04-02,5.45,0.00020879046229073893,0.004856958112582502
1998-04-03,5.47,0.000209556585546132,0.004853127505109463
1998-04-06,5.46,0.00020917352399191455,0.004435929644136512
1998-04-07,5.4,0.00020687515158425768,0.00464280479572077
1998-04-08,5.64,0.00021606860951973883,0.004858873405240509
1998-04-09,5.5,0.0002107057693288121,0.004858873405240509
1998-04-10,5.41,0.00020725821401911606,0.004857724218816576
1998-04-13,5.52,0.00021147189111684586,0.004438227989251329
1998-04-14,5.47,0.000209556585546132,0.004647784574797461
1998-04-15,5.56,0.00021300413293230984,0.00486078870772977
1998-04-16,5.5,0.0002107057693288121,0.004855425867538844
1998-04-17,5.36,0.00020534290037789823,0.00485121218237061
1998-04-20,5.36,0.00020534290037789823,0.004440526382642419
1998-04-21,5.37,0.0002057259633994828,0.004646252346041902
1998-04-22,5.29,0.00020266145511704445,0.004848913801158946
1998-04-23,5.46,0.00020917352399191455,0.004850829111131745
1998-04-24,5.43,0.00020802433844840058,0.00485159523556103
1998-04-27,5.45,0.00020879046229073893,0.004417925790113597
1998-04-28,5.28,0.00020227839092155803,0.004620204181035155
1998-04-29,5.33,0.000204193710432276,0.0048243978914674305
1998-04-30,5.59,0.00021415331275313353,0.004823248712967441
1998-05-01,5.46,0.00020917352399191455,0.00458802717730707
1998-05-04,5.22,0.0001999800026662447,0.004369660132136443
1998-05-05,5.22,0.0001999800026662447,0.004569640134802688
1998-05-06,5.04,0.0001930848062048253,0.0045535514170155994
1998-05-07,5.34,0.00020457677389407292,0.004551253039325414
1998-05-08,5.47,0.000209556585546132,0.004544741015351808
1998-05-11,5.53,0.00021185495179087038,0.00433863198379475
1998-05-12,5.54,0.00021223801231815947,0.004550869996112909
1998-05-13,5.58,0.00021377025295951985,0.0045531683579555825
1998-05-14,5.66,0.00021683472719919648,0.004560446499608648
1998-05-15,5.72,0.00021913307671617987,0.004566575443392518
1998-05-18,5.52,0.00021147189111684586,0.004361998664802653
1998-05-19,5.35,0.0002049598372093543,0.004566958502012007
1998-05-20,5.52,0.00021147189111684586,0.004573087492750955
1998-05-21,5.49,0.00021032270821480265,0.004577684237566274
1998-05-22,5.38,0.00020610902627455217,0.004581131808723782
1998-05-25,5.38,0.00020610902627455217,0.0043700429725580196
1998-05-26,5.62,0.00021530249125312247,0.004585345463811142
1998-05-27,5.53,0.00021185495179087038,0.004588409953311273
1998-05-28,5.63,0.0002156855504597978,0.004601817112849513
1998-05-29,5.63,0.0002156855504597978,0.004613308952877035
1998-06-01,5.79,0.00022181447780948293,0.00441179659394147
1998-06-02,5.5,0.0002107057693288121,0.004622502363270282
1998-06-03,5.6,0.00021453637239979043,0.004837038735670072
1998-06-04,5.55,0.00021262107269849127,0.004849679805702319
1998-06-05,5.38,0.00020610902627455217,0.004855808829310626
1998-06-08,5.44,0.00020840740044304897,0.004456998064108646
1998-06-09,5.38,0.00020610902627455217,0.004663107090383198
1998-06-10,5.53,0.00021185495179087038,0.004874962042174068
1998-06-11,5.62,0.00021530249125312247,0.004878409581636319
1998-06-12,5.53,0.00021185495179087038,0.004878026521109031
1998-06-15,5.78,0.0002214314209505429,0.004449719885184678
1998-06-16,5.55,0.00021262107269849127,0.004662340957883169
1998-06-17,5.55,0.00021262107269849127,0.00487496203058166
1998-06-18,5.54,0.00021223801231815947,0.0048757281517829735
1998-06-19,5.36,0.00020534290037789823,0.004876111214951517
1998-06-22,5.42,0.00020764127630701565,0.004455848865652333
1998-06-23,5.36,0.00020534290037789823,0.004661191766030231
1998-06-24,5.54,0.00021223801231815947,0.00487342977834839
1998-06-25,5.64,0.00021606860951973883,0.004883389361593578
1998-06-26,5.47,0.000209556585546132,0.004877643455886587
1998-06-29,5.69,0.00021798390261798948,0.0044524013057941104
1998-06-30,7.06,0.0002704615062803742,0.0047228628120744845
1998-07-01,6.35,0.0002432654277234587,0.004744313761988459
1998-07-02,5.62,0.00021530249125312247,0.0047489104839127695
1998-07-03,5.41,0.00020725821401911606,0.004741632325532095
1998-07-06,5.54,0.00021223801231815947,0.004535140238877211
1998-07-07,5.46,0.00020917352399191455,0.004744313762869126
1998-07-08,5.44,0.00020840740044304897,0.004744313762869126
1998-07-09,5.51,0.00021108883029630782,0.004749293566890883
1998-07-10,5.43,0.00020802433844840058,0.004745462953548414
1998-07-13,5.5,0.0002107057693288121,0.0045290112798332316
1998-07-14,5.45,0.00020879046229073893,0.004737801742123971
1998-07-15,5.7,0.00021836696079730508,0.004734737281970732
1998-07-16,5.57,0.00021338719301917133,0.004735503402291413
1998-07-17,5.42,0.00020764127630701565,0.004730523605899937
1998-07-20,5.65,0.0002164516684327237,0.004529394361636603
1998-07-21,5.51,0.00021108883029630782,0.004740483191932912
1998-07-22,5.48,0.0002099396469538353,0.004742781562579731
1998-07-23,5.55,0.00021262107269849127,0.004750059734900324
1998-07-24,5.53,0.00021185495179087038,0.0047496766743730335
1998-07-27,5.68,0.00021760084429171825,0.004541652323598881
1998-07-28,5.5,0.0002107057693288121,0.004752358092927693
1998-07-29,5.49,0.00021032270821480265,0.004744696898524507
1998-07-30,5.61,0.0002149194318999347,0.004689154824144068
1998-07-31,5.63,0.0002156855504597978,0.004904840374603866
1998-08-03,5.69,0.00021798390261798948,0.004456998144226158
1998-08-04,5.54,0.00021223801231815947,0.004669236156544318
1998-08-05,5.53,0.00021185495179087038,0.004881091108335188
1998-08-06,5.54,0.00021223801231815947,0.004881091108335188
1998-08-07,5.44,0.00020840740044304897,0.004880324984786322
1998-08-10,5.56,0.00021300413293230984,0.004465808548530875
1998-08-11,5.47,0.000209556585546132,0.004675365134077007
1998-08-12,5.58,0.00021377025295951985,0.004889135387036527
1998-08-13,5.6,0.00021453637239979043,0.004892965990107505
1998-08-14,5.56,0.00021300413293230984,0.004897179660749075
1998-08-17,5.8,0.00022219753452146847,0.004479981765147052
1998-08-18,5.54,0.00021223801231815947,0.004692219777465211
1998-08-19,5.48,0.0002099396469538353,0.0049021594244190465
1998-08-20,5.51,0.00021108883029630782,0.004896796586282631
1998-08-21,5.46,0.00020917352399191455,0.004894881279978239
1998-08-24,5.51,0.00021108883029630782,0.00447155443883135
1998-08-25,5.5,0.0002107057693288121,0.004682260208160162
1998-08-26,5.49,0.00021032270821480265,0.004892582916374964
1998-08-27,5.55,0.00021262107269849127,0.004887603144781736
1998-08-28,5.51,0.00021108883029630782,0.0048879862057492314
1998-08-31,5.89,0.0002256450383277263,0.004472703553502424
1998-09-01,5.75,0.00022028224949354865,0.004692985802995973
1998-09-02,5.53,0.00021185495179087038,0.004904840754786843
1998-09-03,5.52,0.00021147189111684586,0.004898328743285698
1998-09-04,5.41,0.00020725821401911606,0.0048933489449866545
1998-09-07,5.41,0.00020725821401911606,0.004468106794453692
1998-09-08,5.66,0.00021683472719919648,0.004684941521652889
1998-09-09,5.45,0.00020879046229073893,0.004893731983943628
1998-09-10,5.55,0.00021262107269849127,0.004893348923709809
1998-09-11,5.46,0.00020917352399191455,0.004892965862155592
1998-09-14,5.65,0.0002164516684327237,0.004468106772296696
1998-09-15,5.71,0.0002187500188301092,0.004686856791126805
1998-09-16,5.49,0.00021032270821480265,0.004897179499341608
1998-09-17,5.47,0.000209556585546132,0.0048845385503662716
1998-09-18,5.38,0.00020610902627455217,0.004878409564322664
1998-09-21,5.47,0.000209556585546132,0.004457764148626738
1998-09-22,5.38,0.00020610902627455217,0.00466387317490129
1998-09-23,5.48,0.0002099396469538353,0.0048738128218551256
1998-09-24,5.42,0.00020764127630701565,0.0048703652678658334
1998-09-25,5.51,0.00021108883029630782,0.00487074832883333
1998-09-28,5.55,0.00021262107269849127,0.004449336790322219
1998-09-29,5.44,0.00020840740044304897,0.004657744190765268
1998-09-30,6.14,0.00023522137542860327,0.004892965566193871
1998-10-01,5.73,0.00021951613445529526,0.004666554412827891
1998-10-02,5.39,0.00020649208900266243,0.004661191550039683
1998-10-05,5.45,0.00020879046229073893,0.004451251907194461
1998-10-06,4.65,0.000178145050768292,0.0046293969579627526
1998-10-07,4.57,0.00017508045796262332,0.004597219201906259
1998-10-08,5.15,0.00019729854302523843,0.004577683017732302
1998-10-09,5.02,0.00019231867032991028,0.004561211225771473
1998-10-12,5.02,0.00019231867032991028,0.004331735299410977
1998-10-13,5.4,0.00020687515158425768,0.004538610450995234
1998-10-14,5.33,0.000204193710432276,0.0045263524929947865
1998-10-15,5.49,0.00021032270821480265,0.0045179251823794795
1998-10-16,4.73,0.00018120963418226038,0.004488812108346938
1998-10-19,4.79,0.0001835080655795235,0.004256654562105777
1998-10-20,4.8,0.0001838911369655376,0.0044405456990713145
1998-10-21,4.83,0.00018504035024267455,0.004416029463767858
1998-10-22,4.96,0.00019002025918315183,0.004399940696676457
1998-10-23,4.86,0.00018618956219934387,0.004376190611921966
1998-10-26,5.03,0.00019270173834084933,0.0041501622436594925
1998-10-27,5.0,0.00019155253386803062,0.004341714777527523
1998-10-28,5.06,0.0001938509414927766,0.004322944646321808
1998-10-29,5.24,0.0002007461326715629,0.004315283378550322
1998-10-30,5.35,0.0002049598372093543,0.004285021840331073
1998-11-02,5.35,0.0002049598372093543,0.00406397345408247
1998-11-03,5.04,0.0001930848062048253,0.004257058260287295
1998-11-04,4.85,0.00018580649169401187,0.0044428647519813074
1998-11-05,5.05,0.00019346787392228237,0.00442754216361285
1998-11-06,4.64,0.00017776197718133194,0.0044271590900258895
1998-11-09,4.95,0.00018963719014524432,0.0040520986088533615
1998-11-10,4.84,0.0001854234210417148,0.0042375220298950765
1998-11-11,4.84,0.0001854234210417148,0.0044229454509367916
1998-11-12,5.13,0.0001965324103786128,0.004427159190985496
1998-11-13,4.98,0.00019078639681896343,0.0044110704362202
1998-11-16,5.45,0.00020879046229073893,0.0040241348456816
1998-11-17,4.61,0.00017661275553953478,0.004200747601221135
1998-11-18,4.07,0.00015592654014317555,0.0043566741413643105
1998-11-19,4.38,0.00016780201240884423,0.004340968088193632
1998-11-20,4.4,0.0001685681670670735,0.004325645118295167
1998-11-23,4.58,0.00017546353257702572,0.0039398584792470215
1998-11-24,4.64,0.00017776197718133194,0.004117620456428353
1998-11-25,4.98,0.00019078639681896343,0.004308406853247316
1998-11-26,4.98,0.00019078639681896343,0.004306491511725431
1998-11-27,4.84,0.0001854234210417148,0.004300362398899115
1998-11-30,5.11,0.00019576627714480547,0.0038965717646702275
1998-12-01,4.82,0.00018465727929711302,0.004081229043967341
1998-12-02,4.58,0.00017546353257702572,0.004051732739335012
1998-12-03,4.66,0.00017852812420872873,0.004037176057338916
1998-12-04,4.67,0.00017891119750242026,0.004030280763147324
1998-12-07,4.71,0.00018044348920929254,0.003839494401253002
1998-12-08,4.66,0.00017852812420872873,0.004018022525461731
1998-12-09,4.7,0.0001800604165025807,0.004008445751819067
1998-12-10,4.97,0.0001904033280745395,0.004013425658851892
1998-12-11,4.91,0.00018810491252552777,0.0040161071503357045
1998-12-14,5.09,0.00019500014332425955,0.003823788486462388
1998-12-15,5.1,0.00019538321030801364,0.004019171696770402
1998-12-16,4.91,0.00018810491252552777,0.003998486147005191
1998-12-17,4.8,0.0001838911369655376,0.004005764528431193
1998-12-18,4.67,0.00017891119750242026,0.0040287491857904385
1998-12-21,4.72,0.00018082656176925972,0.0038732055680837803
1998-12-22,4.63,0.00017737890344740446,0.004050584471531185
1998-12-23,4.66,0.00017852812420872873,0.0040536490631628876
1998-12-24,4.27,0.000163588151295719,0.004039475237277275
1998-12-25,4.27,0.000163588151295719,0.00401227699175403
1998-12-28,4.88,0.0001869557027700011,0.003823022876663353
1998-12-29,4.6,0.00017622968136537034,0.003999252558028724
1998-12-30,4.8,0.0001838911369655376,0.003987377417849456
1998-12-31,4.07,0.00015592654014317555,0.0041433039579926315
1999-01-01,4.07,0.00015592654014317555,0.0041145732188386935
1999-01-04,5.04,0.0001930848062048253,0.0037747551707553446
1999-01-05,4.54,0.00017393123323938234,0.003948686403994727
1999-01-06,4.23,0.00016205583376131477,0.004110742237756042
1999-01-07,4.49,0.0001720158557654188,0.004102314604312168
1999-01-08,4.74,0.00018159270644873862,0.0041053791865521775
1999-01-11,5.17,0.00019806467508490531,0.003744875204534435
1999-01-12,4.78,0.00018312499404676567,0.0039280001985812
1999-01-13,4.62,0.00017699582956695346,0.004104996028148154
1999-01-14,4.82,0.00018465727929711302,0.004094653164121008
1999-01-15,4.68,0.00017929427064914468,0.004078564224462139
1999-01-18,4.68,0.00017929427064914468,0.0037069512481177976
1999-01-19,4.55,0.00017431430829380174,0.003881265556411599
1999-01-20,4.41,0.00016895124417617687,0.004050216800587776
1999-01-21,4.36,0.00016703585716362158,0.004036426095982137
1999-01-22,4.62,0.00017699582956695346,0.004036043022101687
1999-01-25,4.97,0.0001904033280745395,0.0037207419233760597
1999-01-26,4.84,0.0001854234210417148,0.0039061653444177743
1999-01-27,4.61,0.00017661275553953478,0.004082778099957309
1999-01-28,4.8,0.0001838911369655376,0.004079713534152846
1999-01-29,4.79,0.0001835080655795235,0.004086991918366999
1999-02-01,4.86,0.00018618956219934387,0.0037774372633144543
1999-02-02,4.56,0.0001746973832016967,0.003952134646516151
1999-02-03,4.65,0.000178145050768292,0.004130279697284443
1999-02-04,4.88,0.0001869557027700011,0.004124150593849618
1999-02-05,4.76,0.0001823588505412403,0.004132578211151477
1999-02-08,4.85,0.00018580649169401187,0.0038027203068700167
